hall;campus;lat;long;level;north;east
B1;KTH Campus;59°21'14.6"N;18°03'52.8"E;2;59.3541666666667;18.0647222222222
B2;KTH Campus;59°21'05.7"N 18°04'06.8"E;1;59.3516666666667;18.0686111111111
B3;KTH Campus;59°21'05.7"N 18°04'06.8"E;1;59.3516666666667;18.0686111111111
D1;KTH Campus;59°20'48.5"N;18°04'25.9"E;6;59.3466666666667;18.0738888888889
D2;KTH Campus;59°20'48.5"N 18°04'25.9"E;3;59.3466666666667;18.0738888888889
D3;KTH Campus;59°20'48.5"N 18°04'25.9"E;3;59.3466666666667;18.0738888888889
E1;KTH Campus;59°20'49.2"N;18°04'22.7"E;2;59.3469444444444;18.0730555555556
E2;KTH Campus;59°20'49.2"N 18°04'22.7"E;3;59.3469444444444;18.0730555555556
E3;KTH Campus;59°20'49.2"N 18°04'22.7"E;5;59.3469444444444;18.0730555555556
F1;KTH Campus;59°20'54.1"N;18°04'29.2"E;2;59.3483333333333;18.0747222222222
F2;KTH Campus;59°20'54.3"N 18°04'26.1"E;2;59.3483333333333;18.0738888888889
F3;KTH Campus;59°20'54.3"N 18°04'26.1"E;2;59.3483333333333;18.0738888888889
K1;KTH Campus;59°21'00.8"N 18°04'29.4"E;3;59.3502777777778;18.0747222222222
K2;KTH Campus;59°20'57.0"N 18°04'28.6"E;5;59.3491666666667;18.0747222222222
L1;KTH Campus;59°21'00.0"N 18°04'09.0"E;3;59.35;18.0691666666667
M1;KTH Campus;59°21'13.1"N 18°03'55.3"E;2;59.3536111111111;18.0652777777778
M2;KTH Campus;59°21'13.1"N 18°03'55.3"E;2;59.3536111111111;18.0652777777778
M3;KTH Campus;59°21'13.1"N 18°03'55.3"E;2;59.3536111111111;18.0652777777778
Q1;KTH Campus;59°21'00.6"N 18°04'00.4"E;3;59.3502777777778;18.0666666666667
Q2;KTH Campus;59°20'59.0"N 18°04'00.5"E;2;59.3497222222222;18.0666666666667
U1;KTH Campus;59°21'03.9"N 18°04'12.6"E;6;59.3511111111111;18.0702777777778
FD5; AlbaNova;59°21'13.8"N 18°03'29.7"E;5;59.3538888888889;18.0583333333333
FR4; AlbaNova;59°21'13.8"N 18°03'29.7"E;4;59.3538888888889;18.0583333333333
